E,A,O,T,R,S
high,adult,emp,train,big,M
high,adult,emp,car,big,M
high,adult,emp,train,big,M
high,young,emp,car,big,F
high,old,self,car,big,M
uni,old,emp,car,big,M
high,adult,emp,train,small,M
high,old,emp,train,big,M
high,adult,emp,car,big,M
high,young,self,car,small,F
high,old,self,car,small,M
high,old,emp,other,small,M
high,adult,emp,car,big,M
high,old,emp,car,big,F
uni,adult,emp,car,big,M
uni,young,self,car,big,M
high,adult,emp,car,big,M
high,old,emp,car,big,F
high,young,emp,other,big,M
high,adult,emp,other,big,F
